periode_update;penyakit;igd;rawat_inap
Januari 2021;Diare Akut;10;23
Januari 2021;Malaria Konfirmasi;0;0
Januari 2021;Suspek Dengue;1;5
Januari 2021;Pnemonia;6;7
Januari 2021;Diare Berdarah/ Disentri;0;0
Januari 2021;Suspek Demam Tifoid;1;1
Januari 2021;Sindrom Jaundice Akut;8;0
Januari 2021;Suspek Chikungunya;0;0
Januari 2021;Suspek Flu Burung Pada Manusia;0;0
Januari 2021;Suspek Campak;0;0
Januari 2021;Suspek Difteri;0;0
Januari 2021;Pertussis;0;0
Januari 2021;Acute Flacid Paralysis (AFP);0;0
Januari 2021;Gigitan Hewan Penular Rabies;0;0
Januari 2021;Suspek Antrax;0;0
Januari 2021;Suspek Leptospirosis;0;0
Januari 2021;Suspek Kolera;0;1
Januari 2021;Kluster Penyakit yang tidak lazim;0;0
Januari 2021;Suspek Meningitis/Encephalitis;0;0
Januari 2021;Suspek Tetanus Neonatorum;0;0
Januari 2021;Suspek Tetanus;0;0
Januari 2021;ILI (Penyakit Serupa Influenza);0;0
Januari 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Februari 2021;Diare Akut;25;18
Februari 2021;Malaria Konfirmasi;0;0
Februari 2021;Suspek Dengue;1;2
Februari 2021;Pnemonia;11;8
Februari 2021;Diare Berdarah/ Disentri;0;0
Februari 2021;Suspek Demam Tifoid;1;0
Februari 2021;Sindrom Jaundice Akut;25;5
Februari 2021;Suspek Chikungunya;0;0
Februari 2021;Suspek Flu Burung Pada Manusia;0;0
Februari 2021;Suspek Campak;0;0
Februari 2021;Suspek Difteri;0;0
Februari 2021;Pertussis;0;0
Februari 2021;Acute Flacid Paralysis (AFP);0;0
Februari 2021;Gigitan Hewan Penular Rabies;0;0
Februari 2021;Suspek Antrax;0;0
Februari 2021;Suspek Leptospirosis;0;0
Februari 2021;Suspek Kolera;0;0
Februari 2021;Kluster Penyakit yang tidak lazim;0;0
Februari 2021;Suspek Meningitis/Encephalitis;0;0
Februari 2021;Suspek Tetanus Neonatorum;0;0
Februari 2021;Suspek Tetanus;0;0
Februari 2021;ILI (Penyakit Serupa Influenza);0;0
Februari 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Maret 2021;Diare Akut;39;34
Maret 2021;Malaria Konfirmasi;0;0
Maret 2021;Suspek Dengue;7;12
Maret 2021;Pnemonia;22;7
Maret 2021;Diare Berdarah/ Disentri;0;0
Maret 2021;Suspek Demam Tifoid;2;1
Maret 2021;Sindrom Jaundice Akut;21;1
Maret 2021;Suspek Chikungunya;0;0
Maret 2021;Suspek Flu Burung Pada Manusia;0;0
Maret 2021;Suspek Campak;0;0
Maret 2021;Suspek Difteri;0;0
Maret 2021;Pertussis;0;0
Maret 2021;Acute Flacid Paralysis (AFP);0;0
Maret 2021;Gigitan Hewan Penular Rabies;0;0
Maret 2021;Suspek Antrax;0;0
Maret 2021;Suspek Leptospirosis;0;0
Maret 2021;Suspek Kolera;0;0
Maret 2021;Kluster Penyakit yang tidak lazim;0;0
Maret 2021;Suspek Meningitis/Encephalitis;0;0
Maret 2021;Suspek Tetanus Neonatorum;0;0
Maret 2021;Suspek Tetanus;0;0
Maret 2021;ILI (Penyakit Serupa Influenza);0;0
Maret 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Apr-21;Diare Akut;32;24
Apr-21;Malaria Konfirmasi;0;0
Apr-21;Suspek Dengue;8;17
Apr-21;Pnemonia;8;2
Apr-21;Diare Berdarah/ Disentri;0;0
Apr-21;Suspek Demam Tifoid;2;4
Apr-21;Sindrom Jaundice Akut;28;2
Apr-21;Suspek Chikungunya;0;0
Apr-21;Suspek Flu Burung Pada Manusia;0;0
Apr-21;Suspek Campak;0;0
Apr-21;Suspek Difteri;0;0
Apr-21;Pertussis;0;0
Apr-21;Acute Flacid Paralysis (AFP);0;0
Apr-21;Gigitan Hewan Penular Rabies;0;0
Apr-21;Suspek Antrax;0;0
Apr-21;Suspek Leptospirosis;0;0
Apr-21;Suspek Kolera;0;0
Apr-21;Kluster Penyakit yang tidak lazim;0;0
Apr-21;Suspek Meningitis/Encephalitis;0;0
Apr-21;Suspek Tetanus Neonatorum;0;0
Apr-21;Suspek Tetanus;0;0
Apr-21;ILI (Penyakit Serupa Influenza);0;0
Apr-21;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Mei 2021;Diare Akut;27;35
Mei 2021;Malaria Konfirmasi;0;0
Mei 2021;Suspek Dengue;16;42
Mei 2021;Pnemonia;13;14
Mei 2021;Diare Berdarah/ Disentri;0;0
Mei 2021;Suspek Demam Tifoid;3;9
Mei 2021;Sindrom Jaundice Akut;52;6
Mei 2021;Suspek Chikungunya;0;0
Mei 2021;Suspek Flu Burung Pada Manusia;0;0
Mei 2021;Suspek Campak;0;0
Mei 2021;Suspek Difteri;0;0
Mei 2021;Pertussis;0;0
Mei 2021;Acute Flacid Paralysis (AFP);0;0
Mei 2021;Gigitan Hewan Penular Rabies;0;0
Mei 2021;Suspek Antrax;0;0
Mei 2021;Suspek Leptospirosis;0;0
Mei 2021;Suspek Kolera;0;0
Mei 2021;Kluster Penyakit yang tidak lazim;0;0
Mei 2021;Suspek Meningitis/Encephalitis;0;0
Mei 2021;Suspek Tetanus Neonatorum;0;0
Mei 2021;Suspek Tetanus;0;0
Mei 2021;ILI (Penyakit Serupa Influenza);0;0
Mei 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juni 2021;Diare Akut;12;20
Juni 2021;Malaria Konfirmasi;0;0
Juni 2021;Suspek Dengue;13;11
Juni 2021;Pnemonia;7;4
Juni 2021;Diare Berdarah/ Disentri;0;0
Juni 2021;Suspek Demam Tifoid;3;0
Juni 2021;Sindrom Jaundice Akut;19;5
Juni 2021;Suspek Chikungunya;0;0
Juni 2021;Suspek Flu Burung Pada Manusia;0;0
Juni 2021;Suspek Campak;0;0
Juni 2021;Suspek Difteri;0;0
Juni 2021;Pertussis;0;0
Juni 2021;Acute Flacid Paralysis (AFP);0;0
Juni 2021;Gigitan Hewan Penular Rabies;0;0
Juni 2021;Suspek Antrax;0;0
Juni 2021;Suspek Leptospirosis;0;0
Juni 2021;Suspek Kolera;0;0
Juni 2021;Kluster Penyakit yang tidak lazim;0;0
Juni 2021;Suspek Meningitis/Encephalitis;0;0
Juni 2021;Suspek Tetanus Neonatorum;0;0
Juni 2021;Suspek Tetanus;0;0
Juni 2021;ILI (Penyakit Serupa Influenza);0;0
Juni 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juli 2021;Diare Akut;15;14
Juli 2021;Malaria Konfirmasi;0;0
Juli 2021;Suspek Dengue;2;3
Juli 2021;Pnemonia;14;5
Juli 2021;Diare Berdarah/ Disentri;0;0
Juli 2021;Suspek Demam Tifoid;1;3
Juli 2021;Sindrom Jaundice Akut;30;0
Juli 2021;Suspek Chikungunya;0;0
Juli 2021;Suspek Flu Burung Pada Manusia;0;0
Juli 2021;Suspek Campak;0;0
Juli 2021;Suspek Difteri;0;0
Juli 2021;Pertussis;0;0
Juli 2021;Acute Flacid Paralysis (AFP);0;0
Juli 2021;Gigitan Hewan Penular Rabies;0;0
Juli 2021;Suspek Antrax;0;0
Juli 2021;Suspek Leptospirosis;0;0
Juli 2021;Suspek Kolera;0;0
Juli 2021;Kluster Penyakit yang tidak lazim;0;0
Juli 2021;Suspek Meningitis/Encephalitis;0;0
Juli 2021;Suspek Tetanus Neonatorum;0;0
Juli 2021;Suspek Tetanus;0;0
Juli 2021;ILI (Penyakit Serupa Influenza);0;0
Juli 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Agustus 2021;Diare Akut;4;20
Agustus 2021;Malaria Konfirmasi;0;0
Agustus 2021;Suspek Dengue;3;5
Agustus 2021;Pnemonia;20;6
Agustus 2021;Diare Berdarah/ Disentri;0;0
Agustus 2021;Suspek Demam Tifoid;0;1
Agustus 2021;Sindrom Jaundice Akut;9;2
Agustus 2021;Suspek Chikungunya;0;0
Agustus 2021;Suspek Flu Burung Pada Manusia;0;0
Agustus 2021;Suspek Campak;0;0
Agustus 2021;Suspek Difteri;0;0
Agustus 2021;Pertussis;0;0
Agustus 2021;Acute Flacid Paralysis (AFP);0;0
Agustus 2021;Gigitan Hewan Penular Rabies;0;0
Agustus 2021;Suspek Antrax;0;0
Agustus 2021;Suspek Leptospirosis;0;0
Agustus 2021;Suspek Kolera;0;0
Agustus 2021;Kluster Penyakit yang tidak lazim;0;0
Agustus 2021;Suspek Meningitis/Encephalitis;0;0
Agustus 2021;Suspek Tetanus Neonatorum;0;0
Agustus 2021;Suspek Tetanus;0;0
Agustus 2021;ILI (Penyakit Serupa Influenza);0;0
Agustus 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Sep-21;Diare Akut;21;41
Sep-21;Malaria Konfirmasi;0;0
Sep-21;Suspek Dengue;5;11
Sep-21;Pnemonia;11;14
Sep-21;Diare Berdarah/ Disentri;0;0
Sep-21;Suspek Demam Tifoid;2;2
Sep-21;Sindrom Jaundice Akut;20;8
Sep-21;Suspek Chikungunya;0;0
Sep-21;Suspek Flu Burung Pada Manusia;0;0
Sep-21;Suspek Campak;0;0
Sep-21;Suspek Difteri;0;0
Sep-21;Pertussis;0;0
Sep-21;Acute Flacid Paralysis (AFP);0;0
Sep-21;Gigitan Hewan Penular Rabies;0;0
Sep-21;Suspek Antrax;0;0
Sep-21;Suspek Leptospirosis;0;0
Sep-21;Suspek Kolera;0;0
Sep-21;Kluster Penyakit yang tidak lazim;0;0
Sep-21;Suspek Meningitis/Encephalitis;0;0
Sep-21;Suspek Tetanus Neonatorum;0;0
Sep-21;Suspek Tetanus;0;0
Sep-21;ILI (Penyakit Serupa Influenza);0;0
Sep-21;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Oktober 2021;Diare Akut;21;50
Oktober 2021;Malaria Konfirmasi;0;0
Oktober 2021;Suspek Dengue;5;7
Oktober 2021;Pnemonia;3;7
Oktober 2021;Diare Berdarah/ Disentri;0;0
Oktober 2021;Suspek Demam Tifoid;3;3
Oktober 2021;Sindrom Jaundice Akut;32;4
Oktober 2021;Suspek Chikungunya;0;0
Oktober 2021;Suspek Flu Burung Pada Manusia;0;0
Oktober 2021;Suspek Campak;0;0
Oktober 2021;Suspek Difteri;0;0
Oktober 2021;Pertussis;0;0
Oktober 2021;Acute Flacid Paralysis (AFP);0;0
Oktober 2021;Gigitan Hewan Penular Rabies;0;0
Oktober 2021;Suspek Antrax;0;0
Oktober 2021;Suspek Leptospirosis;0;0
Oktober 2021;Suspek Kolera;0;0
Oktober 2021;Kluster Penyakit yang tidak lazim;0;0
Oktober 2021;Suspek Meningitis/Encephalitis;0;0
Oktober 2021;Suspek Tetanus Neonatorum;0;0
Oktober 2021;Suspek Tetanus;0;0
Oktober 2021;ILI (Penyakit Serupa Influenza);0;0
Oktober 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Nov-21;Diare Akut;59;85
Nov-21;Malaria Konfirmasi;0;0
Nov-21;Suspek Dengue;6;24
Nov-21;Pnemonia;4;16
Nov-21;Diare Berdarah/ Disentri;0;0
Nov-21;Suspek Demam Tifoid;6;3
Nov-21;Sindrom Jaundice Akut;48;10
Nov-21;Suspek Chikungunya;0;0
Nov-21;Suspek Flu Burung Pada Manusia;0;0
Nov-21;Suspek Campak;0;0
Nov-21;Suspek Difteri;0;0
Nov-21;Pertussis;0;0
Nov-21;Acute Flacid Paralysis (AFP);0;0
Nov-21;Gigitan Hewan Penular Rabies;0;0
Nov-21;Suspek Antrax;0;0
Nov-21;Suspek Leptospirosis;0;0
Nov-21;Suspek Kolera;0;0
Nov-21;Kluster Penyakit yang tidak lazim;0;0
Nov-21;Suspek Meningitis/Encephalitis;0;0
Nov-21;Suspek Tetanus Neonatorum;0;0
Nov-21;Suspek Tetanus;0;0
Nov-21;ILI (Penyakit Serupa Influenza);0;0
Nov-21;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Desember 2021;Diare Akut;64;119
Desember 2021;Malaria Konfirmasi;0;0
Desember 2021;Suspek Dengue;9;16
Desember 2021;Pnemonia;12;11
Desember 2021;Diare Berdarah/ Disentri;0;0
Desember 2021;Suspek Demam Tifoid;4;5
Desember 2021;Sindrom Jaundice Akut;70;10
Desember 2021;Suspek Chikungunya;0;0
Desember 2021;Suspek Flu Burung Pada Manusia;0;0
Desember 2021;Suspek Campak;0;0
Desember 2021;Suspek Difteri;0;0
Desember 2021;Pertussis;0;0
Desember 2021;Acute Flacid Paralysis (AFP);0;0
Desember 2021;Gigitan Hewan Penular Rabies;0;0
Desember 2021;Suspek Antrax;0;0
Desember 2021;Suspek Leptospirosis;0;0
Desember 2021;Suspek Kolera;0;0
Desember 2021;Kluster Penyakit yang tidak lazim;0;0
Desember 2021;Suspek Meningitis/Encephalitis;0;0
Desember 2021;Suspek Tetanus Neonatorum;0;0
Desember 2021;Suspek Tetanus;0;0
Desember 2021;ILI (Penyakit Serupa Influenza);0;0
Desember 2021;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Januari 2022;Diare Akut;65;74
Januari 2022;Malaria Konfirmasi;0;0
Januari 2022;Suspek Dengue;42;35
Januari 2022;Pnemonia;11;32
Januari 2022;Diare Berdarah/ Disentri;0;0
Januari 2022;Suspek Demam Tifoid;12;5
Januari 2022;Sindrom Jaundice Akut;62;4
Januari 2022;Suspek Chikungunya;0;0
Januari 2022;Suspek Flu Burung Pada Manusia;0;0
Januari 2022;Suspek Campak;0;0
Januari 2022;Suspek Difteri;0;0
Januari 2022;Pertussis;0;0
Januari 2022;Acute Flacid Paralysis (AFP);0;0
Januari 2022;Gigitan Hewan Penular Rabies;0;0
Januari 2022;Suspek Antrax;0;0
Januari 2022;Suspek Leptospirosis;0;0
Januari 2022;Suspek Kolera;0;1
Januari 2022;Kluster Penyakit yang tidak lazim;0;0
Januari 2022;Suspek Meningitis/Encephalitis;0;0
Januari 2022;Suspek Tetanus Neonatorum;0;0
Januari 2022;Suspek Tetanus;0;0
Januari 2022;ILI (Penyakit Serupa Influenza);0;0
Januari 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Februari 2022;Diare Akut;33;59
Februari 2022;Malaria Konfirmasi;0;0
Februari 2022;Suspek Dengue;32;51
Februari 2022;Pnemonia;5;15
Februari 2022;Diare Berdarah/ Disentri;0;0
Februari 2022;Suspek Demam Tifoid;1;3
Februari 2022;Sindrom Jaundice Akut;18;0
Februari 2022;Suspek Chikungunya;0;0
Februari 2022;Suspek Flu Burung Pada Manusia;0;0
Februari 2022;Suspek Campak;0;0
Februari 2022;Suspek Difteri;0;0
Februari 2022;Pertussis;0;0
Februari 2022;Acute Flacid Paralysis (AFP);0;0
Februari 2022;Gigitan Hewan Penular Rabies;0;0
Februari 2022;Suspek Antrax;0;0
Februari 2022;Suspek Leptospirosis;0;0
Februari 2022;Suspek Kolera;0;0
Februari 2022;Kluster Penyakit yang tidak lazim;0;0
Februari 2022;Suspek Meningitis/Encephalitis;0;0
Februari 2022;Suspek Tetanus Neonatorum;0;0
Februari 2022;Suspek Tetanus;0;0
Februari 2022;ILI (Penyakit Serupa Influenza);0;0
Februari 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Maret 2022;Diare Akut;28;44
Maret 2022;Malaria Konfirmasi;0;0
Maret 2022;Suspek Dengue;38;39
Maret 2022;Pnemonia;6;3
Maret 2022;Diare Berdarah/ Disentri;0;0
Maret 2022;Suspek Demam Tifoid;0;0
Maret 2022;Sindrom Jaundice Akut;29;3
Maret 2022;Suspek Chikungunya;0;0
Maret 2022;Suspek Flu Burung Pada Manusia;0;0
Maret 2022;Suspek Campak;0;0
Maret 2022;Suspek Difteri;0;0
Maret 2022;Pertussis;0;0
Maret 2022;Acute Flacid Paralysis (AFP);0;0
Maret 2022;Gigitan Hewan Penular Rabies;0;0
Maret 2022;Suspek Antrax;0;0
Maret 2022;Suspek Leptospirosis;0;0
Maret 2022;Suspek Kolera;0;0
Maret 2022;Kluster Penyakit yang tidak lazim;0;0
Maret 2022;Suspek Meningitis/Encephalitis;0;0
Maret 2022;Suspek Tetanus Neonatorum;0;0
Maret 2022;Suspek Tetanus;0;0
Maret 2022;ILI (Penyakit Serupa Influenza);0;0
Maret 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Apr-22;Diare Akut;28;57
Apr-22;Malaria Konfirmasi;0;0
Apr-22;Suspek Dengue;48;55
Apr-22;Pnemonia;4;5
Apr-22;Diare Berdarah/ Disentri;0;0
Apr-22;Suspek Demam Tifoid;2;13
Apr-22;Sindrom Jaundice Akut;13;6
Apr-22;Suspek Chikungunya;0;0
Apr-22;Suspek Flu Burung Pada Manusia;0;0
Apr-22;Suspek Campak;0;0
Apr-22;Suspek Difteri;0;0
Apr-22;Pertussis;0;0
Apr-22;Acute Flacid Paralysis (AFP);0;0
Apr-22;Gigitan Hewan Penular Rabies;0;0
Apr-22;Suspek Antrax;0;0
Apr-22;Suspek Leptospirosis;0;0
Apr-22;Suspek Kolera;0;0
Apr-22;Kluster Penyakit yang tidak lazim;0;0
Apr-22;Suspek Meningitis/Encephalitis;0;0
Apr-22;Suspek Tetanus Neonatorum;0;0
Apr-22;Suspek Tetanus;0;0
Apr-22;ILI (Penyakit Serupa Influenza);0;0
Apr-22;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Mei 2022;Diare Akut;10;21
Mei 2022;Malaria Konfirmasi;0;0
Mei 2022;Suspek Dengue;6;56
Mei 2022;Pnemonia;2;2
Mei 2022;Diare Berdarah/ Disentri;0;0
Mei 2022;Suspek Demam Tifoid;4;0
Mei 2022;Sindrom Jaundice Akut;2;0
Mei 2022;Suspek Chikungunya;0;0
Mei 2022;Suspek Flu Burung Pada Manusia;0;0
Mei 2022;Suspek Campak;0;0
Mei 2022;Suspek Difteri;0;0
Mei 2022;Pertussis;0;0
Mei 2022;Acute Flacid Paralysis (AFP);0;0
Mei 2022;Gigitan Hewan Penular Rabies;0;0
Mei 2022;Suspek Antrax;0;0
Mei 2022;Suspek Leptospirosis;0;0
Mei 2022;Suspek Kolera;0;0
Mei 2022;Kluster Penyakit yang tidak lazim;0;0
Mei 2022;Suspek Meningitis/Encephalitis;0;0
Mei 2022;Suspek Tetanus Neonatorum;0;0
Mei 2022;Suspek Tetanus;0;0
Mei 2022;ILI (Penyakit Serupa Influenza);0;0
Mei 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juni 2022;Diare Akut;58;53
Juni 2022;Malaria Konfirmasi;0;0
Juni 2022;Suspek Dengue;32;58
Juni 2022;Pnemonia;2;4
Juni 2022;Diare Berdarah/ Disentri;0;0
Juni 2022;Suspek Demam Tifoid;2;1
Juni 2022;Sindrom Jaundice Akut;25;4
Juni 2022;Suspek Chikungunya;0;0
Juni 2022;Suspek Flu Burung Pada Manusia;0;0
Juni 2022;Suspek Campak;0;0
