periode_update;penyakit;igd;rawat_inap
Juni 2022;Suspek Difteri;0;0
Juni 2022;Pertussis;0;0
Juni 2022;Acute Flacid Paralysis (AFP);0;0
Juni 2022;Gigitan Hewan Penular Rabies;0;0
Juni 2022;Suspek Antrax;0;0
Juni 2022;Suspek Leptospirosis;0;0
Juni 2022;Suspek Kolera;0;0
Juni 2022;Kluster Penyakit yang tidak lazim;0;0
Juni 2022;Suspek Meningitis/Encephalitis;0;0
Juni 2022;Suspek Tetanus Neonatorum;0;0
Juni 2022;Suspek Tetanus;0;0
Juni 2022;ILI (Penyakit Serupa Influenza);0;0
Juni 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juli 2022;Diare Akut;39;71
Juli 2022;Malaria Konfirmasi;0;0
Juli 2022;Suspek Dengue;16;38
Juli 2022;Pnemonia;8;3
Juli 2022;Diare Berdarah/ Disentri;0;0
Juli 2022;Suspek Demam Tifoid;2;1
Juli 2022;Sindrom Jaundice Akut;15;1
Juli 2022;Suspek Chikungunya;0;0
Juli 2022;Suspek Flu Burung Pada Manusia;0;0
Juli 2022;Suspek Campak;0;0
Juli 2022;Suspek Difteri;0;0
Juli 2022;Pertussis;0;0
Juli 2022;Acute Flacid Paralysis (AFP);0;0
Juli 2022;Gigitan Hewan Penular Rabies;0;0
Juli 2022;Suspek Antrax;0;0
Juli 2022;Suspek Leptospirosis;0;0
Juli 2022;Suspek Kolera;0;0
Juli 2022;Kluster Penyakit yang tidak lazim;0;0
Juli 2022;Suspek Meningitis/Encephalitis;0;0
Juli 2022;Suspek Tetanus Neonatorum;0;0
Juli 2022;Suspek Tetanus;0;0
Juli 2022;ILI (Penyakit Serupa Influenza);0;0
Juli 2022;Suspek HFMD (Hand Foot Mouth Disease) ;2;0
Agustus 2022;Diare Akut;50;60
Agustus 2022;Malaria Konfirmasi;1;1
Agustus 2022;Suspek Dengue;18;39
Agustus 2022;Pnemonia;1;2
Agustus 2022;Diare Berdarah/ Disentri;0;0
Agustus 2022;Suspek Demam Tifoid;7;3
Agustus 2022;Sindrom Jaundice Akut;3;5
Agustus 2022;Suspek Chikungunya;0;0
Agustus 2022;Suspek Flu Burung Pada Manusia;0;0
Agustus 2022;Suspek Campak;0;1
Agustus 2022;Suspek Difteri;0;0
Agustus 2022;Pertussis;0;0
Agustus 2022;Acute Flacid Paralysis (AFP);0;0
Agustus 2022;Gigitan Hewan Penular Rabies;0;0
Agustus 2022;Suspek Antrax;0;0
Agustus 2022;Suspek Leptospirosis;0;0
Agustus 2022;Suspek Kolera;0;0
Agustus 2022;Kluster Penyakit yang tidak lazim;0;0
Agustus 2022;Suspek Meningitis/Encephalitis;0;0
Agustus 2022;Suspek Tetanus Neonatorum;0;0
Agustus 2022;Suspek Tetanus;0;0
Agustus 2022;ILI (Penyakit Serupa Influenza);0;0
Agustus 2022;Suspek HFMD (Hand Foot Mouth Disease) ;6;0
Sep-22;Diare Akut;14;33
Sep-22;Malaria Konfirmasi;0;0
Sep-22;Suspek Dengue;3;31
Sep-22;Pnemonia;9;1
Sep-22;Diare Berdarah/ Disentri;0;0
Sep-22;Suspek Demam Tifoid;1;2
Sep-22;Sindrom Jaundice Akut;12;2
Sep-22;Suspek Chikungunya;0;0
Sep-22;Suspek Flu Burung Pada Manusia;0;0
Sep-22;Suspek Campak;0;0
Sep-22;Suspek Difteri;0;0
Sep-22;Pertussis;0;0
Sep-22;Acute Flacid Paralysis (AFP);0;0
Sep-22;Gigitan Hewan Penular Rabies;0;0
Sep-22;Suspek Antrax;0;0
Sep-22;Suspek Leptospirosis;0;0
Sep-22;Suspek Kolera;0;0
Sep-22;Kluster Penyakit yang tidak lazim;0;0
Sep-22;Suspek Meningitis/Encephalitis;0;0
Sep-22;Suspek Tetanus Neonatorum;0;0
Sep-22;Suspek Tetanus;0;0
Sep-22;ILI (Penyakit Serupa Influenza);0;0
Sep-22;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Oktober 2022;Diare Akut;14;49
Oktober 2022;Malaria Konfirmasi;0;0
Oktober 2022;Suspek Dengue;2;17
Oktober 2022;Pnemonia;12;3
Oktober 2022;Diare Berdarah/ Disentri;1;0
Oktober 2022;Suspek Demam Tifoid;3;4
Oktober 2022;Sindrom Jaundice Akut;16;2
Oktober 2022;Suspek Chikungunya;0;0
Oktober 2022;Suspek Flu Burung Pada Manusia;0;0
Oktober 2022;Suspek Campak;0;0
Oktober 2022;Suspek Difteri;0;0
Oktober 2022;Pertussis;0;0
Oktober 2022;Acute Flacid Paralysis (AFP);0;0
Oktober 2022;Gigitan Hewan Penular Rabies;0;0
Oktober 2022;Suspek Antrax;0;0
Oktober 2022;Suspek Leptospirosis;0;0
Oktober 2022;Suspek Kolera;0;0
Oktober 2022;Kluster Penyakit yang tidak lazim;0;0
Oktober 2022;Suspek Meningitis/Encephalitis;0;0
Oktober 2022;Suspek Tetanus Neonatorum;0;0
Oktober 2022;Suspek Tetanus;0;0
Oktober 2022;ILI (Penyakit Serupa Influenza);0;0
Oktober 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Nov-22;Diare Akut;35;60
Nov-22;Malaria Konfirmasi;0;0
Nov-22;Suspek Dengue;4;19
Nov-22;Pnemonia;8;19
Nov-22;Diare Berdarah/ Disentri;0;0
Nov-22;Suspek Demam Tifoid;3;2
Nov-22;Sindrom Jaundice Akut;9;3
Nov-22;Suspek Chikungunya;0;0
Nov-22;Suspek Flu Burung Pada Manusia;0;0
Nov-22;Suspek Campak;0;0
Nov-22;Suspek Difteri;0;0
Nov-22;Pertussis;0;0
Nov-22;Acute Flacid Paralysis (AFP);0;0
Nov-22;Gigitan Hewan Penular Rabies;0;0
Nov-22;Suspek Antrax;0;0
Nov-22;Suspek Leptospirosis;0;0
Nov-22;Suspek Kolera;0;0
Nov-22;Kluster Penyakit yang tidak lazim;0;0
Nov-22;Suspek Meningitis/Encephalitis;0;1
Nov-22;Suspek Tetanus Neonatorum;0;0
Nov-22;Suspek Tetanus;0;0
Nov-22;ILI (Penyakit Serupa Influenza);0;0
Nov-22;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Desember 2022;Diare Akut;32;44
Desember 2022;Malaria Konfirmasi;0;0
Desember 2022;Suspek Dengue;12;39
Desember 2022;Pnemonia;17;15
Desember 2022;Diare Berdarah/ Disentri;0;0
Desember 2022;Suspek Demam Tifoid;2;4
Desember 2022;Sindrom Jaundice Akut;14;7
Desember 2022;Suspek Chikungunya;0;0
Desember 2022;Suspek Flu Burung Pada Manusia;0;0
Desember 2022;Suspek Campak;2;3
Desember 2022;Suspek Difteri;0;0
Desember 2022;Pertussis;0;0
Desember 2022;Acute Flacid Paralysis (AFP);0;0
Desember 2022;Gigitan Hewan Penular Rabies;0;0
Desember 2022;Suspek Antrax;0;0
Desember 2022;Suspek Leptospirosis;0;0
Desember 2022;Suspek Kolera;0;0
Desember 2022;Kluster Penyakit yang tidak lazim;0;0
Desember 2022;Suspek Meningitis/Encephalitis;0;0
Desember 2022;Suspek Tetanus Neonatorum;0;0
Desember 2022;Suspek Tetanus;0;0
Desember 2022;ILI (Penyakit Serupa Influenza);0;0
Desember 2022;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Januari 2023;Diare Akut;34;31
Januari 2023;Malaria Konfirmasi;0;0
Januari 2023;Suspek Dengue;14;13
Januari 2023;Pnemonia;32;15
Januari 2023;Diare Berdarah/ Disentri;0;0
Januari 2023;Suspek Demam Tifoid;2;0
Januari 2023;Sindrom Jaundice Akut;8;13
Januari 2023;Suspek Chikungunya;1;0
Januari 2023;Suspek Flu Burung Pada Manusia;0;0
Januari 2023;Suspek Campak;2;6
Januari 2023;Suspek Difteri;0;0
Januari 2023;Pertussis;0;0
Januari 2023;Acute Flacid Paralysis (AFP);0;0
Januari 2023;Gigitan Hewan Penular Rabies;0;0
Januari 2023;Suspek Antrax;0;0
Januari 2023;Suspek Leptospirosis;0;0
Januari 2023;Suspek Kolera;0;0
Januari 2023;Kluster Penyakit yang tidak lazim;0;0
Januari 2023;Suspek Meningitis/Encephalitis;0;0
Januari 2023;Suspek Tetanus Neonatorum;0;0
Januari 2023;Suspek Tetanus;0;0
Januari 2023;ILI (Penyakit Serupa Influenza);0;0
Januari 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Februari 2023;Diare Akut;42;55
Februari 2023;Malaria Konfirmasi;0;0
Februari 2023;Suspek Dengue;12;45
Februari 2023;Pnemonia;37;22
Februari 2023;Diare Berdarah/ Disentri;0;0
Februari 2023;Suspek Demam Tifoid;5;1
Februari 2023;Sindrom Jaundice Akut;23;4
Februari 2023;Suspek Chikungunya;0;0
Februari 2023;Suspek Flu Burung Pada Manusia;0;0
Februari 2023;Suspek Campak;1;5
Februari 2023;Suspek Difteri;0;0
Februari 2023;Pertussis;0;0
Februari 2023;Acute Flacid Paralysis (AFP);0;0
Februari 2023;Gigitan Hewan Penular Rabies;0;0
Februari 2023;Suspek Antrax;0;0
Februari 2023;Suspek Leptospirosis;0;0
Februari 2023;Suspek Kolera;0;0
Februari 2023;Kluster Penyakit yang tidak lazim;0;0
Februari 2023;Suspek Meningitis/Encephalitis;0;0
Februari 2023;Suspek Tetanus Neonatorum;0;0
Februari 2023;Suspek Tetanus;0;0
Februari 2023;ILI (Penyakit Serupa Influenza);0;0
Februari 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Maret 2023;Diare Akut;23;52
Maret 2023;Malaria Konfirmasi;0;0
Maret 2023;Suspek Dengue;2;56
Maret 2023;Pnemonia;12;38
Maret 2023;Diare Berdarah/ Disentri;0;0
Maret 2023;Suspek Demam Tifoid;5;5
Maret 2023;Sindrom Jaundice Akut;4;5
Maret 2023;Suspek Chikungunya;0;0
Maret 2023;Suspek Flu Burung Pada Manusia;0;0
Maret 2023;Suspek Campak;0;1
Maret 2023;Suspek Difteri;0;0
Maret 2023;Pertussis;0;0
Maret 2023;Acute Flacid Paralysis (AFP);0;0
Maret 2023;Gigitan Hewan Penular Rabies;0;0
Maret 2023;Suspek Antrax;0;0
Maret 2023;Suspek Leptospirosis;0;1
Maret 2023;Suspek Kolera;0;0
Maret 2023;Kluster Penyakit yang tidak lazim;0;0
Maret 2023;Suspek Meningitis/Encephalitis;0;0
Maret 2023;Suspek Tetanus Neonatorum;0;0
Maret 2023;Suspek Tetanus;0;0
Maret 2023;ILI (Penyakit Serupa Influenza);0;0
Maret 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Apr-23;Diare Akut;10;29
Apr-23;Malaria Konfirmasi;0;0
Apr-23;Suspek Dengue;2;24
Apr-23;Pnemonia;2;26
Apr-23;Diare Berdarah/ Disentri;0;0
Apr-23;Suspek Demam Tifoid;1;4
Apr-23;Sindrom Jaundice Akut;1;10
Apr-23;Suspek Chikungunya;0;0
Apr-23;Suspek Flu Burung Pada Manusia;0;0
Apr-23;Suspek Campak;0;1
Apr-23;Suspek Difteri;0;0
Apr-23;Pertussis;0;0
Apr-23;Acute Flacid Paralysis (AFP);0;0
Apr-23;Gigitan Hewan Penular Rabies;0;0
Apr-23;Suspek Antrax;0;0
Apr-23;Suspek Leptospirosis;0;0
Apr-23;Suspek Kolera;0;0
Apr-23;Kluster Penyakit yang tidak lazim;0;0
Apr-23;Suspek Meningitis/Encephalitis;0;0
Apr-23;Suspek Tetanus Neonatorum;0;0
Apr-23;Suspek Tetanus;0;0
Apr-23;ILI (Penyakit Serupa Influenza);0;0
Apr-23;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Mei 2023;Diare Akut;2;22
Mei 2023;Malaria Konfirmasi;0;0
Mei 2023;Suspek Dengue;0;41
Mei 2023;Pnemonia;0;12
Mei 2023;Diare Berdarah/ Disentri;0;0
Mei 2023;Suspek Demam Tifoid;0;1
Mei 2023;Sindrom Jaundice Akut;0;1
Mei 2023;Suspek Chikungunya;0;0
Mei 2023;Suspek Flu Burung Pada Manusia;0;0
Mei 2023;Suspek Campak;0;3
Mei 2023;Suspek Difteri;0;0
Mei 2023;Pertussis;0;0
Mei 2023;Acute Flacid Paralysis (AFP);0;0
Mei 2023;Gigitan Hewan Penular Rabies;0;0
Mei 2023;Suspek Antrax;0;0
Mei 2023;Suspek Leptospirosis;0;0
Mei 2023;Suspek Kolera;0;0
Mei 2023;Kluster Penyakit yang tidak lazim;0;0
Mei 2023;Suspek Meningitis/Encephalitis;0;0
Mei 2023;Suspek Tetanus Neonatorum;0;0
Mei 2023;Suspek Tetanus;0;0
Mei 2023;ILI (Penyakit Serupa Influenza);0;0
Mei 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juni 2023;Diare Akut;0;0
Juni 2023;Malaria Konfirmasi;0;0
Juni 2023;Suspek Dengue;0;2
Juni 2023;Pnemonia;0;0
Juni 2023;Diare Berdarah/ Disentri;0;0
Juni 2023;Suspek Demam Tifoid;0;0
Juni 2023;Sindrom Jaundice Akut;0;0
Juni 2023;Suspek Chikungunya;0;0
Juni 2023;Suspek Flu Burung Pada Manusia;0;0
Juni 2023;Suspek Campak;0;1
Juni 2023;Suspek Difteri;0;0
Juni 2023;Pertussis;0;0
Juni 2023;Acute Flacid Paralysis (AFP);0;0
Juni 2023;Gigitan Hewan Penular Rabies;0;0
Juni 2023;Suspek Antrax;0;0
Juni 2023;Suspek Leptospirosis;0;0
Juni 2023;Suspek Kolera;0;0
Juni 2023;Kluster Penyakit yang tidak lazim;0;0
Juni 2023;Suspek Meningitis/Encephalitis;0;0
Juni 2023;Suspek Tetanus Neonatorum;0;0
Juni 2023;Suspek Tetanus;0;0
Juni 2023;ILI (Penyakit Serupa Influenza);0;0
Juni 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Juli 2023;Diare Akut;0;0
Juli 2023;Malaria Konfirmasi;0;2
Juli 2023;Suspek Dengue;0;5
Juli 2023;Pnemonia;0;0
Juli 2023;Diare Berdarah/ Disentri;0;0
Juli 2023;Suspek Demam Tifoid;0;0
Juli 2023;Sindrom Jaundice Akut;0;0
Juli 2023;Suspek Chikungunya;0;0
Juli 2023;Suspek Flu Burung Pada Manusia;0;0
Juli 2023;Suspek Campak;0;2
Juli 2023;Suspek Difteri;0;0
Juli 2023;Pertussis;0;0
Juli 2023;Acute Flacid Paralysis (AFP);0;0
Juli 2023;Gigitan Hewan Penular Rabies;0;0
Juli 2023;Suspek Antrax;0;0
Juli 2023;Suspek Leptospirosis;0;0
Juli 2023;Suspek Kolera;0;0
Juli 2023;Kluster Penyakit yang tidak lazim;0;0
Juli 2023;Suspek Meningitis/Encephalitis;0;0
Juli 2023;Suspek Tetanus Neonatorum;0;0
Juli 2023;Suspek Tetanus;0;0
Juli 2023;ILI (Penyakit Serupa Influenza);0;0
Juli 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Agustus 2023;Diare Akut;0;1
Agustus 2023;Malaria Konfirmasi;0;0
Agustus 2023;Suspek Dengue;0;3
Agustus 2023;Pnemonia;0;0
Agustus 2023;Diare Berdarah/ Disentri;0;0
Agustus 2023;Suspek Demam Tifoid;0;0
Agustus 2023;Sindrom Jaundice Akut;0;0
Agustus 2023;Suspek Chikungunya;0;0
Agustus 2023;Suspek Flu Burung Pada Manusia;0;0
Agustus 2023;Suspek Campak;0;5
Agustus 2023;Suspek Difteri;0;0
Agustus 2023;Pertussis;0;0
Agustus 2023;Acute Flacid Paralysis (AFP);0;0
Agustus 2023;Gigitan Hewan Penular Rabies;0;0
Agustus 2023;Suspek Antrax;0;0
Agustus 2023;Suspek Leptospirosis;0;0
Agustus 2023;Suspek Kolera;0;0
Agustus 2023;Kluster Penyakit yang tidak lazim;0;0
Agustus 2023;Suspek Meningitis/Encephalitis;0;0
Agustus 2023;Suspek Tetanus Neonatorum;0;0
Agustus 2023;Suspek Tetanus;0;0
Agustus 2023;ILI (Penyakit Serupa Influenza);0;0
Agustus 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Sep-23;Diare Akut;0;22
Sep-23;Malaria Konfirmasi;0;0
Sep-23;Suspek Dengue;0;7
Sep-23;Pnemonia;0;0
Sep-23;Diare Berdarah/ Disentri;0;0
Sep-23;Suspek Demam Tifoid;0;0
Sep-23;Sindrom Jaundice Akut;0;0
Sep-23;Suspek Chikungunya;0;0
Sep-23;Suspek Flu Burung Pada Manusia;0;0
Sep-23;Suspek Campak;0;4
Sep-23;Suspek Difteri;0;0
Sep-23;Pertussis;0;0
Sep-23;Acute Flacid Paralysis (AFP);0;0
Sep-23;Gigitan Hewan Penular Rabies;0;0
Sep-23;Suspek Antrax;0;0
Sep-23;Suspek Leptospirosis;0;0
Sep-23;Suspek Kolera;0;0
Sep-23;Kluster Penyakit yang tidak lazim;0;0
Sep-23;Suspek Meningitis/Encephalitis;0;0
Sep-23;Suspek Tetanus Neonatorum;0;0
Sep-23;Suspek Tetanus;0;0
Sep-23;ILI (Penyakit Serupa Influenza);0;0
Sep-23;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Oktober 2023;Diare Akut;0;0
Oktober 2023;Malaria Konfirmasi;0;0
Oktober 2023;Suspek Dengue;0;2
Oktober 2023;Pnemonia;0;0
Oktober 2023;Diare Berdarah/ Disentri;0;4
Oktober 2023;Suspek Demam Tifoid;0;0
Oktober 2023;Sindrom Jaundice Akut;0;0
Oktober 2023;Suspek Chikungunya;0;0
Oktober 2023;Suspek Flu Burung Pada Manusia;0;0
Oktober 2023;Suspek Campak;0;0
Oktober 2023;Suspek Difteri;0;0
Oktober 2023;Pertussis;0;0
Oktober 2023;Acute Flacid Paralysis (AFP);0;0
Oktober 2023;Gigitan Hewan Penular Rabies;0;0
Oktober 2023;Suspek Antrax;0;0
Oktober 2023;Suspek Leptospirosis;0;0
Oktober 2023;Suspek Kolera;0;0
Oktober 2023;Kluster Penyakit yang tidak lazim;0;0
Oktober 2023;Suspek Meningitis/Encephalitis;0;0
Oktober 2023;Suspek Tetanus Neonatorum;0;0
Oktober 2023;Suspek Tetanus;0;0
Oktober 2023;ILI (Penyakit Serupa Influenza);0;0
Oktober 2023;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
Nov-23;Diare Akut;0;5
Nov-23;Malaria Konfirmasi;0;0
Nov-23;Suspek Dengue;0;2
Nov-23;Pnemonia;0;0
Nov-23;Diare Berdarah/ Disentri;0;0
Nov-23;Suspek Demam Tifoid;0;0
Nov-23;Sindrom Jaundice Akut;0;0
Nov-23;Suspek Chikungunya;0;0
Nov-23;Suspek Flu Burung Pada Manusia;0;0
Nov-23;Suspek Campak;0;2
Nov-23;Suspek Difteri;0;0
Nov-23;Pertussis;0;0
Nov-23;Acute Flacid Paralysis (AFP);0;0
Nov-23;Gigitan Hewan Penular Rabies;0;0
Nov-23;Suspek Antrax;0;0
Nov-23;Suspek Leptospirosis;0;0
Nov-23;Suspek Kolera;0;0
Nov-23;Kluster Penyakit yang tidak lazim;0;0
Nov-23;Suspek Meningitis/Encephalitis;0;0
Nov-23;Suspek Tetanus Neonatorum;0;0
Nov-23;Suspek Tetanus;0;0
Nov-23;ILI (Penyakit Serupa Influenza);0;0
Nov-23;Suspek HFMD (Hand Foot Mouth Disease) ;0;0
